-0.40760447346309464,-1.4807736532463318
-0.08675016407393013,2.161365561052024
-1.027619059093375,0.20175385431271797
-0.11890631331904744,0.49410818455262684
1.3015531387797823,-1.685127505895265
3.187576506267961,0.10205918581190426
-0.08969856964859196,-1.4023290823059258
-0.25128865156484126,-0.1340936875130407
-0.9511381148664396,0.19102246236888198
-0.05206631490186558,1.2546362640823918
-0.1981799401022718,-0.1024330051411887
1.2653715111298716,-0.40014897870380406
-0.5451886664622864,-0.45062856268443585
-0.90474391660235,0.06957075082843732
1.4896005284469302,1.7069873283150947
1.4078438260490465,-1.106854180159078
0.8243561601079021,-0.5031148602859435
0.8391889905256036,-0.7755110197678541
0.49521120177572114,0.9380851504250824
2.157175632837518,-0.7323281721558564
1.1429458624428352,-0.42496057984686947
0.3852828554658991,-1.3929435012736622
0.695576690179875,-0.52768205075789
-0.4625612714077303,0.7213045959597676
1.093237413682087,-0.8372267928284797
-0.09548544369349717,-0.47575113240590816
-0.9652805859235994,-0.2850863199568418
-0.46871561136167,1.3934272421164078
-0.6699190272861458,0.4115840629373775
-1.6910188930236154,-1.7570581551936009
-1.0891175316820711,0.10628704944389815
1.0998059077688855,-1.1288859917225997
-0.3398949266455823,-1.951849180171579
0.5431035717884548,-1.8233367876413697
1.4889773699669853,1.0055148349692968
0.7262669752367338,-0.4663750985560049
0.6574933010430285,0.9291294263371558
0.6507734886053432,0.5330599184454509
1.6945476644805357,0.16360059015592243
0.3379092517093281,-0.6383216490755678
0.9762217124552399,2.1139879363613496
-0.5715799166914836,-0.7542983631719818
-0.3887384997628799,0.7086548722513741
0.3888982527208652,0.21131262621065017
0.6385413510436012,0.27580250644944615
-0.21172195578599362,-0.016261087374998495
-1.077559293696055,1.5793708607014918
-1.7743807113714212,0.7836246793415893
1.4588604626327684,-0.863235683125194
1.1221758236364174,-0.2785454265661761
1.7479192694685075,-0.40085460983334603
-1.7363705739823903,1.088068663553869
-0.1860504418090756,-0.4851022745283482
0.24217674180518103,0.04596133444790504
0.21455447009291437,0.5542445410588913
-0.465909964981802,-0.6115949762074597
0.7889009694497184,1.482162616701897
-0.9988351755366973,-0.3431054704268459
0.6394602758913435,0.22292840701120822
0.114323006246594,2.004441788351697
-0.3857188838876447,0.6720723073978138
-1.9189761498274414,1.2291728785110083
2.230858878687115,0.989482579742566
-1.2831944519848661,-0.29352588996048284
-0.16153831908889804,0.49468133340629833
2.1159766584447577,0.7284497629731489
-1.0188391115618731,-0.17452963282564474
0.33777714293604055,0.15964704517501976
-0.42107369434521813,-0.745695787106136
-0.9555685255003958,1.4662522470555268
0.6383108756301324,-0.3586898427784066
0.47299313224179135,-0.7702118471247753
0.3643314115499125,0.22005530452275496
0.8678554430519475,0.7320955840156107
-0.4821832920759044,0.7614512084382615
0.8199914944884672,0.531979297653057
1.1254699657213387,-0.14277419537332228
-1.0439487105917082,-1.6426746810654567
0.8340618048917017,-0.23948395135153702
0.8355504847015168,-0.6388129406237963
0.036293516638747,0.5069000313262473
0.5691375837315111,-1.6440784688175436
1.6242905059719999,0.6890148014697612
-0.21374824245773094,0.6103776970863934
-0.19373675623814854,0.7375077735245782
-0.1576866598049855,1.1781833596921822
-1.867717975400173,1.0658349320346427
-0.7164655844547156,-0.8422887624426164
-0.9966019714436751,0.6455168138668758
0.7203449918814003,0.17752007031737582
-0.4061703846340706,0.3270393034026876
-0.3128464715809701,1.4388219942785339
-0.4048641757789027,-1.4082190765664868
-0.4622773156011095,0.4384683597656711
0.6229062520770628,1.9272605151545017
-0.10042739606077232,1.7695310178047028
0.9148006537490196,-0.6268203750406628
-0.19615346772835168,1.2569293902413075
0.8588308857516009,-1.6006593551297643
0.8381739003721931,0.41831021569489346
